Kategori,Umur,Satuan,Berat Badan (kg),Tinggi Badan (cm),Energi (kkal),Protein (g),Total Lemak (g),Karbohidrat (g),Serat (g),Air (ml),Gula (g),Garam (mg)
Laki-laki,1 - 3,tahun,13,92,1350,20,45,215,19,1150,15,8
Laki-laki,4 - 6,tahun,19,113,1400,25,50,220,20,1450,18,9
Laki-laki,7 - 9,tahun,27,130,1650,40,55,250,23,1650,20,10
Laki-laki,10 - 12,tahun,36,145,2000,50,65,300,28,1850,25,13
Laki-laki,13 - 15,tahun,50,163,2400,70,80,350,34,2100,30,15
Laki-laki,16 - 18,tahun,60,168,2650,75,85,400,37,2300,35,17
Laki-laki,19 - 29,tahun,60,168,2650,65,75,430,37,2500,40,15
Laki-laki,30 - 49,tahun,60,166,2550,65,70,415,36,2500,40,15
Laki-laki,50 - 64,tahun,60,166,2150,65,60,340,30,2500,35,13
Laki-laki,65 - 80,tahun,58,164,1800,64,50,275,25,2500,30,11
Laki-laki,80+,tahun,58,164,1600,64,45,235,22,2500,20,10
Perempuan,1 - 3,tahun,13,92,1200,20,40,215,19,1150,15,8
Perempuan,4 - 6,tahun,19,113,1300,25,45,220,20,1450,18,9
Perempuan,7 - 9,tahun,27,130,1500,40,50,250,23,1650,20,10
Perempuan,10 - 12,tahun,38,147,1900,55,65,280,27,1850,25,14
Perempuan,13 - 15,tahun,48,156,2050,65,70,300,29,2100,30,15
Perempuan,16 - 18,tahun,52,159,2100,65,70,300,29,2150,35,16
Perempuan,19 - 29,tahun,55,159,2250,60,65,360,32,2350,40,15
Perempuan,30 - 49,tahun,56,158,2150,60,60,340,30,2350,40,15
Perempuan,50 - 64,tahun,56,158,1800,60,50,280,25,2350,35,14
Perempuan,65 - 80,tahun,53,157,1550,58,45,230,22,1550,30,12
Perempuan,80+,tahun,53,157,1400,58,40,200,20,1400,20,10
Bayi/Anak,0 - 5,bulan,6,60,550,9,31,59,0,700,5,1.2
Bayi/Anak,6 - 11,bulan,9,72,800,15,35,105,11,900,7,3.7
Bayi/Anak,1 - 3,tahun,13,92,1350,20,45,215,19,1150,15,8
Bayi/Anak,4 - 6,tahun,19,113,1400,25,50,220,20,1450,18,9
Bayi/Anak,7 - 9,tahun,27,130,1650,40,55,250,23,1650,20,10
Hamil,1,Trimester,56,180,10,61,0.3,2,25,3,1.8,0
Hamil,2,Trimester,56,300,10,70,0.3,2,40,4,2.0,0
Hamil,3,Trimester,56,300,30,88,0.3,42,40,4,2.5,0
Menyusui,1 - 6,bulan,56,330,30,80,0.2,42,45,5,3.0,0
Menyusui,7 - 12,bulan,56,400,15,75,0.2,2,55,6,3.5,0
